   Bob Heitman	   Bob Heitman
  Pablo Ghenis	  Pablo Ghenis
   John Hartin	   John Hartin
     Dan Foy	     Dan Foy
   John Rettig	   John Rettig
  Corinna Abdul	  Corinna Abdul
   Corey Cole	   Corey Cole
sound effects by	sound effects by
Mark Seibert	Mark Seibert
camelot combat system by	camelot combat system by
special thanks to	special thanks to
Ellen Guon	Ellen Guon
 %3d/368  Skill Points  %3d/293  Wisdom Points   %3d/358  Soul Points	 %3d/368  Skill Points  %3d/293  Wisdom Points   %3d/358  Soul Points
Would you like to:	Would you like to:
    My lord King, look upon your stronghold, Camelot. By strength of spirit, skill of sword and quickness of mind, you have built a kingdom that could live in legends.	    My lord King, look upon your stronghold, Camelot. By strength of spirit, skill of sword and quickness of mind, you have built a kingdom that could live in legends.
    Beneath your firm and wise hand, the warring tribes of Celts, Saxons, Jutes, and Angles have been brought under control and foreign marauders driven from the shores.	    Beneath your firm and wise hand, the warring tribes of Celts, Saxons, Jutes, and Angles have been brought under control and foreign marauders driven from the shores.
    Your queen is the beautiful Gwenhyver, who loves you and whom you love dearly. Yet you know that her deepest and most passionate love is reserved for your greatest knight, Sir Launcelot.	    Your queen is the beautiful Gwenhyver, who loves you and whom you love dearly. Yet you know that her deepest and most passionate love is reserved for your greatest knight, Sir Launcelot.
    And because Launcelot is chivalrous, brave and a true friend, you do nothing to bring harm to him or your queen. Instead, you suffer in silence.	    And because Launcelot is chivalrous, brave and a true friend, you do nothing to bring harm to him or your queen. Instead, you suffer in silence.
    Sharing the Round Table with you are noble warriors of the realm: Launcelot, Kai, Ector, Gareth, Percival, Gawaine, Galahad and many others.	    Sharing the Round Table with you are noble warriors of the realm: Launcelot, Kai, Ector, Gareth, Percival, Gawaine, Galahad and many others.
    And I? I am Merlin. Advisor, mentor and, as some would have it, wizard, though my true nature remains a secret known only to the ancient gods and me.	    And I? I am Merlin. Advisor, mentor and, as some would have it, wizard, though my true nature remains a secret known only to the ancient gods and me.
    I must speak to you now of dark truths: the forbidden love of Gwenhyver and Launcelot has cast a blight upon your soul. And in so doing, has put a curse upon your kingdom.	    I must speak to you now of dark truths: the forbidden love of Gwenhyver and Launcelot has cast a blight upon your soul. And in so doing, has put a curse upon your kingdom.
    The fruit has withered on the vine, grain dies of disease, while springs and wells turn foul. Your people cry out to you for a miracle.	    The fruit has withered on the vine, grain dies of disease, while springs and wells turn foul. Your people cry out to you for a miracle.
    A vision of the Holy Grail covered in a white cloth appeared to you in your time of need. Three of your greatest knights went forth to seek it...	    A vision of the Holy Grail covered in a white cloth appeared to you in your time of need. Three of your greatest knights went forth to seek it...
...Sir Gawaine...	...Sir Gawaine...
...Sir Launcelot...	...Sir Launcelot...
...and Sir Galahad.	...and Sir Galahad.
