You should have returned directly to Jerusalem.  There is no hope for you now.	You should have returned directly to Jerusalem.  There is no hope for you now.
Gaza is unsafe.  Jerusalem lies somewhere beyond the desert.  Your choices are limited and filled with danger at every step.  Go with caution.	Gaza is unsafe.  Jerusalem lies somewhere beyond the desert.  Your choices are limited and filled with danger at every step.  Go with caution.
You have safely left Gaza behind, but the desert lies ahead.  You will never cross it without my help.	You have safely left Gaza behind, but the desert lies ahead.  You will never cross it without my help.
I am a man of the desert, not of the sea.	I am a man of the desert, not of the sea.
Hire me, and I will lead you safely to water.  Trust me in all things.	Hire me, and I will lead you safely to water.  Trust me in all things.
I urge you once more to hire me as your guide through the desert.  Only I can show you where the hidden water lies.	I urge you once more to hire me as your guide through the desert.  Only I can show you where the hidden water lies.
He is a useless pest.	He is a useless pest.
He is an old fraud.	He is an old fraud.
It is just an old tower.	It is just an old tower.
If you must ask questions, you might at least hire me as your guide.	If you must ask questions, you might at least hire me as your guide.
I do not know what folly brought you back here to the hill above Gaza.  I fear you are doomed.	I do not know what folly brought you back here to the hill above Gaza.  I fear you are doomed.
From this hard-earned height above Gaza you can see far across the sea and over the village.  But ahead of you lies a searing and treacherous desert to cross.	From this hard-earned height above Gaza you can see far across the sea and over the village.  But ahead of you lies a searing and treacherous desert to cross.
I do not think you will see Hazm ever again.	I do not think you will see Hazm ever again.
Undoubtedly he hurried back to his master, as instructed.	Undoubtedly he hurried back to his master, as instructed.
There is a slim chance he might be on the dock where you left him.	There is a slim chance he might be on the dock where you left him.
Al-Sirat's enclosure is hidden somewhere in the hillside below.  You would never find it again without Hazm.	Al-Sirat's enclosure is hidden somewhere in the hillside below.  You would never find it again without Hazm.
You had your chance when Hazm offered to take you to the scholar.  Now it may be too late.	You had your chance when Hazm offered to take you to the scholar.  Now it may be too late.
You can barely make out the ship, let alone any other detail, from this distance.	You can barely make out the ship, let alone any other detail, from this distance.
It may be the ship you came on still in port, or another ship entirely.  It matters not.	It may be the ship you came on still in port, or another ship entirely.  It matters not.
From this height above Gaza, the ship on which you spent so many weary weeks looks like a mere toy.	From this height above Gaza, the ship on which you spent so many weary weeks looks like a mere toy.
You saw the stone tower when you disembarked.  It looked abandoned.	You saw the stone tower when you disembarked.  It looked abandoned.
The town of Gaza occupies the shoreline.	The town of Gaza occupies the shoreline.
From this hard-earned height above Gaza you can see far across the sea and over the village.	From this hard-earned height above Gaza you can see far across the sea and over the village.
The sea looks lovely from here.	The sea looks lovely from here.
Aye, a most impressive looking bank of clouds.	Aye, a most impressive looking bank of clouds.
You dare not look long at the glaring sun.	You dare not look long at the glaring sun.
Cross?  Ah, you refer to the mast and furled sail of the ship down at the dock.	Cross?  Ah, you refer to the mast and furled sail of the ship down at the dock.
Why do you refuse to listen to good advice?	Why do you refuse to listen to good advice?
From here you can go either into the desert or back the way you came.	From here you can go either into the desert or back the way you came.
Follow me and I will lead you free of the cliffs.	Follow me and I will lead you free of the cliffs.
In this heat, you must waste no breath upon idle chatter.	In this heat, you must waste no breath upon idle chatter.
Arthur, Arthur, why are you here?.  You should be back in Jerusalem by now.	Arthur, Arthur, why are you here?.  You should be back in Jerusalem by now.
